epoch,train_score,val_score
1,0.9082139265962795,0.9223530753657077
2,0.9189919557566616,0.9313068522056517
3,0.9212910591587062,0.9322478542302318
4,0.9208511396011396,0.9320482477401694
5,0.9216419473772415,0.9322763694430979
6,0.9218566700184347,0.9327326128489549
7,0.9216419473772415,0.9329322193390174
8,0.9223437238143121,0.9329607345518834
9,0.9223437238143121,0.9329607345518834
10,0.9223437238143121,0.9329607345518834
11,0.9223437238143121,0.9329607345518834
12,0.9223437238143121,0.9329607345518834
13,0.9223437238143121,0.9329607345518834
14,0.9223437238143121,0.9329607345518834
15,0.9223437238143121,0.9329607345518834
16,0.9223437238143121,0.9329607345518834
17,0.9223437238143121,0.9329607345518834
18,0.9223437238143121,0.9329607345518834
19,0.9223437238143121,0.9329607345518834
20,0.9223437238143121,0.9329607345518834
21,0.9223437238143121,0.9329607345518834
22,0.9223437238143121,0.9329607345518834
23,0.9223437238143121,0.9329607345518834
24,0.9223437238143121,0.9329607345518834
25,0.9223437238143121,0.9329607345518834
26,0.9223437238143121,0.9329607345518834
27,0.9223437238143121,0.9329607345518834
28,0.9223437238143121,0.9329607345518834
29,0.9223437238143121,0.9329607345518834
30,0.9223437238143121,0.9329607345518834
31,0.9223437238143121,0.9329607345518834
32,0.9223437238143121,0.9329607345518834
33,0.9223437238143121,0.9329607345518834
34,0.9223437238143121,0.9329607345518834
35,0.9223437238143121,0.9329607345518834
36,0.9223437238143121,0.9329607345518834
37,0.9223437238143121,0.9329607345518834
38,0.9223437238143121,0.9329607345518834
39,0.9223437238143121,0.9329607345518834
40,0.9223437238143121,0.9329607345518834
41,0.9223437238143121,0.9329607345518834
42,0.9223437238143121,0.9329607345518834
43,0.9223437238143121,0.9329607345518834
44,0.9223437238143121,0.9329607345518834
45,0.9223437238143121,0.9329607345518834
46,0.9223437238143121,0.9329607345518834
47,0.9223437238143121,0.9329607345518834
48,0.9223437238143121,0.9329607345518834
49,0.9223437238143121,0.9329607345518834
50,0.9223437238143121,0.9329607345518834
51,0.9223437238143121,0.9329607345518834
52,0.9223437238143121,0.9329607345518834
53,0.9223437238143121,0.9329607345518834
54,0.9223437238143121,0.9329607345518834
55,0.9223437238143121,0.9329607345518834
56,0.9223437238143121,0.9329607345518834
57,0.9223437238143121,0.9329607345518834
58,0.9223437238143121,0.9329607345518834
59,0.9223437238143121,0.9329607345518834
60,0.9223437238143121,0.9329607345518834
61,0.9223437238143121,0.9329607345518834
62,0.9223437238143121,0.9329607345518834
63,0.9223437238143121,0.9329607345518834
64,0.9223437238143121,0.9329607345518834
65,0.9223437238143121,0.9329607345518834
66,0.9223437238143121,0.9329607345518834
67,0.9223437238143121,0.9329607345518834
68,0.9223437238143121,0.9329607345518834
69,0.9223437238143121,0.9329607345518834
70,0.9223437238143121,0.9329607345518834
71,0.9223437238143121,0.9329607345518834
72,0.9223437238143121,0.9329607345518834
73,0.9223437238143121,0.9329607345518834
74,0.9223437238143121,0.9329607345518834
75,0.9223437238143121,0.9329607345518834
76,0.9223437238143121,0.9329607345518834
77,0.9223437238143121,0.9329607345518834
78,0.9223437238143121,0.9329607345518834
79,0.9223437238143121,0.9329607345518834
80,0.9223437238143121,0.9329607345518834
81,0.9223437238143121,0.9329607345518834
82,0.9223437238143121,0.9329607345518834
83,0.9223437238143121,0.9329607345518834
84,0.9223437238143121,0.9329607345518834
85,0.9223437238143121,0.9329607345518834
86,0.9223437238143121,0.9329607345518834
87,0.9223437238143121,0.9329607345518834
88,0.9223437238143121,0.9329607345518834
89,0.9223437238143121,0.9329607345518834
90,0.9223437238143121,0.9329607345518834
91,0.9223437238143121,0.9329607345518834
92,0.9223437238143121,0.9329607345518834
93,0.9223437238143121,0.9329607345518834
94,0.9223437238143121,0.9329607345518834
95,0.9223437238143121,0.9329607345518834
96,0.9223437238143121,0.9329607345518834
97,0.9223437238143121,0.9329607345518834
98,0.9223437238143121,0.9329607345518834
99,0.9223437238143121,0.9329607345518834
100,0.9223437238143121,0.9329607345518834
