epoch,train_logloss,val_logloss
1,0.6127159111881638,0.6129843040923879
2,0.5477058078897805,0.5481321908232525
3,0.4923496115119883,0.4930003464439508
4,0.4460998443614475,0.44694250530324203
5,0.4065167406454701,0.4076321772448558
6,0.37202685999074164,0.37349562029570155
7,0.34247813224699,0.34414927510363486
8,0.31634337722437605,0.31813484754009386
9,0.29332222601710506,0.29540016635839816
10,0.2733156709798259,0.2754278755260393
11,0.2553131066998262,0.25770557839476
12,0.23966790139704885,0.24236116851947276
13,0.22519927117533772,0.22816061641632254
14,0.21266373083313256,0.21584320562996853
15,0.20127602399096234,0.20465561433925053
16,0.19100488335974758,0.19465991070432923
17,0.1820273691962215,0.18595225394712026
18,0.17407261785131456,0.1780914746783849
19,0.16685467843609864,0.17099249676040332
20,0.16039243442691278,0.1646833640733771
21,0.15459781687725724,0.15898443406917345
22,0.14933954946334724,0.1539283560570844
23,0.14446627267974066,0.14921575084580624
24,0.13992520143281448,0.14483154261710315
25,0.1360389582027318,0.14116595568260037
26,0.13250547706710308,0.1377226030864343
27,0.12944969154462632,0.13475926923632092
28,0.12645116031896614,0.13195072554403275
29,0.12382092842296487,0.12945914066162237
30,0.1215270568087634,0.1272083586453393
31,0.11923258750093096,0.12499561020571989
32,0.11700326744682402,0.12300837381091641
33,0.11485781784036747,0.12109291609192364
34,0.11324802391022104,0.11958132562706607
35,0.11149606322836728,0.11802580620712792
36,0.11018422406703363,0.11681893536656196
37,0.10890538431832848,0.11568517186264526
38,0.10772322592673095,0.11463048879005967
39,0.10660311267245269,0.1137072475853701
40,0.10564735447793247,0.11280844944277928
41,0.10461321766165711,0.11189186073706456
42,0.10377696656353667,0.11114431099769169
43,0.10278494121331384,0.11029154182792794
44,0.10217073471143585,0.10973592561172583
45,0.10124442100668539,0.10897479497386825
46,0.10048885302211495,0.10834663234836561
47,0.09983661285312821,0.10779770315051702
48,0.09927052958091155,0.10735564463281613
49,0.098696820029452,0.10685822666261552
50,0.09819496089146083,0.10650317137730958
51,0.0978350972865208,0.10620627964974476
52,0.0975746371089993,0.10594548774632348
53,0.09691869352130908,0.10550830647612643
54,0.09650539704174328,0.1052085088797973
55,0.0959551156794357,0.1047623637948107
56,0.09575894806196807,0.10459411173189628
57,0.09523942106521888,0.10425262407386117
58,0.09490374832204196,0.1040496574505379
59,0.09450287794994071,0.10374834419875739
60,0.09415720178155872,0.10350708938049258
61,0.09369957406429717,0.10320968451392087
62,0.09352152078834776,0.10306330640814997
63,0.09319600330406473,0.10282830047901896
64,0.0929574496269209,0.1026562293344704
65,0.09263416105472631,0.10244414038450815
66,0.09237689859867707,0.10225325044601957
67,0.09175290617010401,0.10203945517589957
68,0.0912308563284901,0.10176311940748682
69,0.09078046752018816,0.10151026685712984
70,0.0905086043237667,0.10137587759254174
71,0.09033677645001963,0.10126695243337679
72,0.08984138804114884,0.10101740825291186
73,0.0894481887831571,0.1008046878455056
74,0.08899309791960539,0.10049977468870602
75,0.08884887520500381,0.10039000661103614
76,0.08862034362319157,0.10025231039378862
77,0.08803991414463326,0.10002320546845182
78,0.0877104591264617,0.09990708677148477
79,0.0874285933858849,0.09974479219377137
80,0.08730061563230988,0.09964821499453227
81,0.08677494235516085,0.0994460868611805
82,0.08668377025476928,0.09938448008727858
83,0.08624843451261512,0.09920473991518645
84,0.08578575496543525,0.09902601679045754
85,0.08573177711894112,0.09898475338507828
86,0.08529722879483666,0.09882591001749827
87,0.08510332524319528,0.09871546690766139
88,0.08432245567086999,0.09836178034735593
89,0.08423714590739755,0.09828671301065277
90,0.08410237885090119,0.0982187909246261
91,0.08356136738735799,0.09808446741864038
92,0.08342901986785792,0.09799683975647332
93,0.083154013285316,0.09785439073040371
94,0.08259308974519637,0.09756139059610322
95,0.08234991380287607,0.09746779563496048
96,0.08179564554549336,0.09719481272557412
97,0.08158005405480417,0.0971251533904489
98,0.08143383465030332,0.09707593636439397
99,0.08091261128212462,0.09688462976218526
100,0.08046697372288694,0.09690334210383379
