epoch,train_score,val_score
1,0.907978255404726,0.9223530753657077
2,0.9195785151667505,0.9317630956115087
3,0.9218671442936148,0.9329607345518834
4,0.921411513323278,0.9323619150816961
5,0.9219195156695157,0.9331033106162138
6,0.9225427350427351,0.9332744018934102
7,0.9226527149321267,0.9335595540220708
8,0.9229093346740406,0.9334169779577405
9,0.9229093346740406,0.9334169779577405
10,0.9229093346740406,0.9334169779577405
11,0.9229093346740406,0.9334169779577405
12,0.9229093346740406,0.9334169779577405
13,0.9229093346740406,0.9334169779577405
14,0.9229093346740406,0.9334169779577405
15,0.9229093346740406,0.9334169779577405
16,0.9229093346740406,0.9334169779577405
17,0.9229093346740406,0.9334169779577405
18,0.9229093346740406,0.9334169779577405
19,0.9229093346740406,0.9334169779577405
20,0.9229093346740406,0.9334169779577405
21,0.9229093346740406,0.9334169779577405
22,0.9229093346740406,0.9334169779577405
23,0.9229093346740406,0.9334169779577405
24,0.9229093346740406,0.9334169779577405
25,0.9229093346740406,0.9334169779577405
26,0.9229093346740406,0.9334169779577405
27,0.9229093346740406,0.9334169779577405
28,0.9229093346740406,0.9334169779577405
29,0.9229093346740406,0.9334169779577405
30,0.9229093346740406,0.9334169779577405
31,0.9229093346740406,0.9334169779577405
32,0.9229093346740406,0.9334169779577405
33,0.9229093346740406,0.9334169779577405
34,0.9229093346740406,0.9334169779577405
35,0.9229093346740406,0.9334169779577405
36,0.9229093346740406,0.9334169779577405
37,0.9229093346740406,0.9334169779577405
38,0.9229093346740406,0.9334169779577405
39,0.9229093346740406,0.9334169779577405
40,0.9229093346740406,0.9334169779577405
41,0.9229093346740406,0.9334169779577405
42,0.9229093346740406,0.9334169779577405
43,0.9229093346740406,0.9334169779577405
44,0.9229093346740406,0.9334169779577405
45,0.9229093346740406,0.9334169779577405
46,0.9229093346740406,0.9334169779577405
47,0.9229093346740406,0.9334169779577405
48,0.9229093346740406,0.9334169779577405
49,0.9229093346740406,0.9334169779577405
50,0.9229093346740406,0.9334169779577405
51,0.9229093346740406,0.9334169779577405
52,0.9229093346740406,0.9334169779577405
53,0.9229093346740406,0.9334169779577405
54,0.9229093346740406,0.9334169779577405
55,0.9229093346740406,0.9334169779577405
56,0.9229093346740406,0.9334169779577405
57,0.9229093346740406,0.9334169779577405
58,0.9229093346740406,0.9334169779577405
59,0.9229093346740406,0.9334169779577405
60,0.9229093346740406,0.9334169779577405
61,0.9229093346740406,0.9334169779577405
62,0.9229093346740406,0.9334169779577405
63,0.9229093346740406,0.9334169779577405
64,0.9229093346740406,0.9334169779577405
65,0.9229093346740406,0.9334169779577405
66,0.9229093346740406,0.9334169779577405
67,0.9229093346740406,0.9334169779577405
68,0.9229093346740406,0.9334169779577405
69,0.9229093346740406,0.9334169779577405
70,0.9229093346740406,0.9334169779577405
71,0.9229093346740406,0.9334169779577405
72,0.9229093346740406,0.9334169779577405
73,0.9229093346740406,0.9334169779577405
74,0.9229093346740406,0.9334169779577405
75,0.9229093346740406,0.9334169779577405
76,0.9229093346740406,0.9334169779577405
77,0.9229093346740406,0.9334169779577405
78,0.9229093346740406,0.9334169779577405
79,0.9229093346740406,0.9334169779577405
80,0.9229093346740406,0.9334169779577405
81,0.9229093346740406,0.9334169779577405
82,0.9229093346740406,0.9334169779577405
83,0.9229093346740406,0.9334169779577405
84,0.9229093346740406,0.9334169779577405
85,0.9229093346740406,0.9334169779577405
86,0.9229093346740406,0.9334169779577405
87,0.9229093346740406,0.9334169779577405
88,0.9229093346740406,0.9334169779577405
89,0.9229093346740406,0.9334169779577405
90,0.9229093346740406,0.9334169779577405
91,0.9229093346740406,0.9334169779577405
92,0.9229093346740406,0.9334169779577405
93,0.9229093346740406,0.9334169779577405
94,0.9229093346740406,0.9334169779577405
95,0.9229093346740406,0.9334169779577405
96,0.9229093346740406,0.9334169779577405
97,0.9229093346740406,0.9334169779577405
98,0.9229093346740406,0.9334169779577405
99,0.9229093346740406,0.9334169779577405
100,0.9229093346740406,0.9334169779577405
